product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7991559716924,7300951048252,ספה מהממת,"₪1,800",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010811_20250422143150_large.jpg?v=1745321659,https://market.yad2.co.il/collections/ריהוט/products/ספה-מהממת-42,,2025-05-15,2025-05-15,2025-05-19
7991568728124,6825367240764,ספות סלון ו 2 כורסאות בודדות,"₪2,000",,גבעתיים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010547_20250423214227_large.jpg?v=1745433800,https://market.yad2.co.il/collections/ריהוט/products/ספות-סלון-ו-2-כורסאות-בודדות,,2025-05-15,2025-05-15,2025-05-19
7991582392380,7432322187324,ספה תלת מושבית,₪650,,משמרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010907_20250422081611_large.jpg?v=1745322882,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-364,,2025-05-15,2025-05-15,2025-05-19
7991589503036,6669111066684,ספה,₪200,,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010455_20250422150223_large.jpg?v=1745323499,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge861be26,,2025-05-15,2025-05-15,2025-05-19
7991593730108,7036303867964,ספת רביצה,₪400,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010812_20250422151134_large.jpg?v=1745323975,https://market.yad2.co.il/collections/ריהוט/products/ספת-רביצה-303,,2025-05-15,2025-05-15,2025-05-19
7991612047420,7438201258044,ספת רביצה קטיפה שחורה,₪500,,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010406_20250422154305_large.jpg?v=1745327704,https://market.yad2.co.il/collections/ריהוט/products/ספת-רביצה-קטיפה-שחורה,,2025-05-15,2025-05-15,2025-05-19
7991615422524,6827522916412,ספה פינתי,"₪1,500",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010706_20250422162321_large.jpg?v=1745328371,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתי-38,,2025-05-15,2025-05-15,2025-05-19
7991670865980,6857414311996,"ספה, ספת שזלונג",₪600,,קרני שומרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010073_20250422172351_large.jpg?v=1745332140,https://market.yad2.co.il/collections/ריהוט/products/ספה-ספת-שזלונג-3,,2025-05-15,2025-05-15,2025-05-19
7991682727996,6848255852604,ספה מהממת אפורה 3 מ׳ ממש שווה,₪450,₪480,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010091_20250512180717_large.jpg?v=1747062458,https://market.yad2.co.il/collections/ריהוט/products/ספה-מהממת-אפורה-3-מטר,,2025-05-15,2025-05-15,2025-05-19
7991696130108,7352492523580,ספת רביצה,₪550,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010925_20250422175158_large.jpg?v=1745333627,https://market.yad2.co.il/collections/ריהוט/products/ספת-רביצה-304,,2025-05-15,2025-05-15,2025-05-19
7991712841788,6771151700028,ספות,₪690,₪850,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010135_20250505180720_large.jpg?v=1746457662,https://market.yad2.co.il/collections/ריהוט/products/ספות-1002,,2025-05-15,2025-05-15,2025-05-19
7991714512956,7159231119420,ספה,"₪1,200","₪1,500",מיתר / כרמית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010184_20250503223415_large.jpg?v=1746300876,https://market.yad2.co.il/collections/ריהוט/products/ספה-g31ff931a,,2025-05-15,2025-05-15,2025-05-19
7991721197628,6839990550588,ספה,₪770,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010243_20250422183527_large.jpg?v=1745344723,https://market.yad2.co.il/collections/ריהוט/products/ספה-g8a2f9e08,,2025-05-15,2025-05-15,2025-05-19
7991746953276,7438479360060,"ספה 3 מטר,מטר עומק -כולל הדום","₪1,000",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010547_20250422191824_large.jpg?v=1745338812,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-מטר-עומק-כולל-הדום,,2025-05-15,2025-05-15,2025-05-19
7991761797180,6859438161980,ספה אנגלית ישנה,"₪1,550","₪1,750",קיסריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010649_20250424073622_large.jpg?v=1745469464,https://market.yad2.co.il/collections/ריהוט/products/ספה-אנגלית-ישנה,,2025-05-15,2025-05-15,2025-05-19
7991800168508,7438554955836,ספה למכירה,₪650,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010702_20250422200805_large.jpg?v=1745341918,https://market.yad2.co.il/collections/ריהוט/products/ספה-למכירה-75,,2025-05-15,2025-05-15,2025-05-19
7991814979644,7356056305724,ספה,₪300,,רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010143_20250422201050_large.jpg?v=1745342884,https://market.yad2.co.il/collections/ריהוט/products/ספה-gf2bcf677,,2025-05-15,2025-05-15,2025-05-19
7991829725244,7109260116028,סלון ענקי כולל הדום ו 2 ספות,"₪1,500",,מיתר / כרמית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010077_20250422203935_large.jpg?v=1745343741,https://market.yad2.co.il/collections/ריהוט/products/סלון-ענקי-כולל-הדום-ו-2-ספות,,2025-05-15,2025-05-15,2025-05-19
7991841194044,6647679418428,ספה תלת מושבית בהזדמנות,₪300,₪650,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010113_20250425225116_large.jpg?v=1745610698,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-365,,2025-05-15,2025-05-15,2025-05-19
7991901093948,7035936243772,ספה מודולרית,₪495,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010168_20250422214221_large.jpg?v=1745348027,https://market.yad2.co.il/collections/ריהוט/products/ספה-מודולרית-29,,2025-05-15,2025-05-15,2025-05-19
7991922917436,7114137206844,ספה תלת,₪700,"₪1,000",קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010434_20250512063126_large.jpg?v=1747020714,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-27,,2025-05-15,2025-05-15,2025-05-19
7991953621052,6649080479804,ספה נוחה במיוחד,₪350,,מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010344_20250422223209_large.jpg?v=1745350689,https://market.yad2.co.il/collections/ריהוט/products/ספה-נוחה-במיוחד-1,,2025-05-15,2025-05-15,2025-05-19
7992007131196,7438562328636,ספה,₪500,,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010438_20250422230811_large.jpg?v=1745352596,https://market.yad2.co.il/collections/ריהוט/products/ספה-gbb7d6add,,2025-05-15,2025-05-15,2025-05-19
7992017584188,6975338479676,ספה פינתית יפה,"₪1,650",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010891_20250422231107_large.jpg?v=1745353244,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-יפה,,2025-05-15,2025-05-15,2025-05-19
7992064835644,6975338479676,ספה פינתית,"₪1,150","₪1,250",בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010673_20250428222133_large.jpg?v=1745868151,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-952,,2025-05-15,2025-05-15,2025-05-19
7992149606460,7048075575356,ספה נפתחת למיטה,₪700,,שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010091_20250423032426_large.jpg?v=1745368005,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-480,,2025-05-15,2025-05-15,2025-05-19
7992195514428,6937989021756,ספה,"₪1,800",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010686_20250508075818_large.jpg?v=1746680498,https://market.yad2.co.il/collections/ריהוט/products/ספה-g7931ba24,,2025-05-15,2025-05-15,2025-05-19
7992199577660,7355085717564,ספה,"₪1,200",,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250423075806_large.jpg?v=1745384533,https://market.yad2.co.il/collections/ריהוט/products/ספה-g515209af,,2025-05-15,2025-05-15,2025-05-19
7992200855612,6770745409596,ספה חומה מבד רחיץ,₪400,₪450,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010670_20250502141023_large.jpg?v=1746184242,https://market.yad2.co.il/collections/ריהוט/products/ספה-חומה-מבד-רחיץ,,2025-05-15,2025-05-15,2025-05-19
7992202788924,7081953230908,ספה שחורה עם שזלונג עברה ניקוי,₪650,₪750,ערוגות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010154_20250510083021_large.jpg?v=1746855055,https://market.yad2.co.il/collections/ריהוט/products/ספה-שחורה-עם-שזלונג-2,,2025-05-15,2025-05-15,2025-05-19
7992207605820,7250480627772,ספה וכורסא,"₪1,300",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010691_20250423083315_large.jpg?v=1745386750,https://market.yad2.co.il/collections/ריהוט/products/ספה-וכורסא-81,,2025-05-15,2025-05-15,2025-05-19
7992218320956,6774533685308,ספה,₪500,₪700,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010994_20250427090117_large.jpg?v=1745733695,https://market.yad2.co.il/collections/ריהוט/products/ספה-g714866dd,,2025-05-15,2025-05-15,2025-05-19
7992220778556,7440143384636,ספה ושולחן סלון,"₪2,000",,בנימינה גבעת עדה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010893_20250423090629_large.jpg?v=1745388536,https://market.yad2.co.il/collections/ריהוט/products/ספה-ושולחן-סלון-29,,2025-05-15,2025-05-15,2025-05-19
7992243617852,7440210264124,ספה,"₪1,000",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010121_20250423103922_large.jpg?v=1745394204,https://market.yad2.co.il/collections/ריהוט/products/ספה-gc603f1ba,,2025-05-15,2025-05-15,2025-05-19
7992263114812,7412049575996,ספה,₪900,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010110_20250423114358_large.jpg?v=1745397961,https://market.yad2.co.il/collections/ריהוט/products/ספה-ga072e7b8,,2025-05-15,2025-05-15,2025-05-19
7992264130620,7440227369020,ספה שזלונג מערכת ישיבה,"₪1,500",,קרית יערים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010467_20250423113132_large.jpg?v=1745398419,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-מערכת-ישיבה,,2025-05-15,2025-05-15,2025-05-19
7992272420924,6812569436220,ספה,₪800,"₪1,000",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010126_20250427165528_large.jpg?v=1745762155,https://market.yad2.co.il/collections/ריהוט/products/ספה-g48a33e83,,2025-05-15,2025-05-15,2025-05-19
7992273731644,7440263217212,ספה,"₪1,000","₪2,000",נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010343_20250512090033_large.jpg?v=1747029658,https://market.yad2.co.il/collections/ריהוט/products/ספה-g0f9ba9e2,,2025-05-15,2025-05-15,2025-05-19
7992284512316,7343554363452,ספה,₪800,,קדימה צורן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010333_20250423130450_large.jpg?v=1745403042,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3a864461,,2025-05-15,2025-05-15,2025-05-19
7992288280636,7440316203068,ספה 3 מטר,"₪2,000","₪3,500",קרית גת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010654_20250511011642_large.jpg?v=1746915463,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-165,,2025-05-15,2025-05-15,2025-05-19
7992290836540,6887893368892,ספה קורדרוי,₪900,"₪1,400",קרית יערים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010483_20250508200021_large.jpg?v=1746723671,https://market.yad2.co.il/collections/ריהוט/products/ספה-קורדרוי-4,,2025-05-15,2025-05-19,2025-05-19
7992291950652,6688026492988,ספה פינתית,₪500,,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010657_20250423133821_large.jpg?v=1745404906,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-953,,2025-05-15,2025-05-15,2025-05-19
7992304762940,7437978337340,ספה,₪800,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010174_20250423133500_large.jpg?v=1745406629,https://market.yad2.co.il/collections/ריהוט/products/ספה-g9debbf4d,,2025-05-15,2025-05-15,2025-05-19
7992326946876,6882997010492,ספה בודדת 1.90 מטר,"₪1,750","₪1,850",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010761_20250502151627_large.jpg?v=1746188220,https://market.yad2.co.il/collections/ריהוט/products/ספה-בודדת-1-90-מטר,,2025-05-15,2025-05-15,2025-05-19
7992333074492,6931419562044,ספת רביצה מפנקת במצב טוב,"₪2,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010608_20250423151627_large.jpg?v=1745410678,https://market.yad2.co.il/collections/ריהוט/products/ספת-רביצה-מפנקת-במצב-טוב,,2025-05-15,2025-05-15,2025-05-19
7992365973564,7440475160636,"ספה, יד שנייה",₪350,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010832_20250423160314_large.jpg?v=1745413618,https://market.yad2.co.il/collections/ריהוט/products/ספה-יד-שנייה-1,,2025-05-15,2025-05-15,2025-05-19
7992367153212,7349853978684,"ספה נפתחת של ד""ר גב","₪1,500",,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010277_20250423161132_large.jpg?v=1745413994,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-של-דר-גב-2,,2025-05-15,2025-05-15,2025-05-19
7992475418684,6659070623804,ספא,₪300,₪450,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010187_20250430124049_large.jpg?v=1746006075,https://market.yad2.co.il/collections/ריהוט/products/ספא-388,,2025-05-15,2025-05-15,2025-05-19
7992478957628,7440228614204,ספה תלת מושבית,"₪1,000",,ברקת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010707_20250423182951_large.jpg?v=1745422513,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-366,,2025-05-15,2025-05-15,2025-05-19
7992481316924,7440654204988,ספה שחורה קטנה,₪400,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010796_20250423184011_large.jpg?v=1745422982,https://market.yad2.co.il/collections/ריהוט/products/ספה-שחורה-קטנה-1,,2025-05-15,2025-05-15,2025-05-19
7992484429884,6799612706876,ספה 3 מטר ביתית,"₪1,200",,גנות הדר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010637_20250423184350_large.jpg?v=1745423274,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-ביתית,,2025-05-15,2025-05-15,2025-05-19
7992490426428,6647794008124,ספה,"₪1,400",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010217_20250423190553_large.jpg?v=1745424710,https://market.yad2.co.il/collections/ריהוט/products/ספה-gb37e53fa,,2025-05-15,2025-05-15,2025-05-19
7992498552892,6651550498876,ספה מהממת! 300*125,"₪2,000","₪2,500",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010710_20250427125200_large.jpg?v=1745747539,https://market.yad2.co.il/collections/ריהוט/products/ספה-מהממת-300-125,,2025-05-15,2025-05-15,2025-05-19
7992504713276,7259271757884,ספה KLIPPAN,₪300,₪350,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010732_20250515150234_large.jpg?v=1747310578,https://market.yad2.co.il/collections/ריהוט/products/ספה-klippan,,2025-05-15,2025-05-15,2025-05-19
7992504877116,7440751558716,ספה תלת מושבית,"₪1,500","₪2,000",צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010261_20250505170648_large.jpg?v=1746454155,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-367,,2025-05-15,2025-05-15,2025-05-19
7992561827900,6825920266300,ספה,₪700,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010803_20250423210950_large.jpg?v=1745431899,https://market.yad2.co.il/collections/ריהוט/products/ספה-gd73c6c92,,2025-05-15,2025-05-15,2025-05-19
7992572870716,7440240181308,ספה נפתחת כשהיא פתוחה 1.07 מטר,₪900,"₪1,000",חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010502_20250506154611_large.jpg?v=1746535593,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-920,,2025-05-15,2025-05-15,2025-05-19
7992576835644,7239041679420,ספת יחיד נפתחת למיטה – איקאה,"₪1,500","₪1,699",רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010495_20250423212812_large.jpg?v=1745433087,https://market.yad2.co.il/collections/ריהוט/products/ספת-יחיד-נפתחת-למיטה-3,,2025-05-15,2025-05-19,2025-05-19
7992585060412,7440585588796,ספה,"₪1,000",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010710_20250423180250_large.jpg?v=1745433870,https://market.yad2.co.il/collections/ריהוט/products/ספה-g7d51fe80,,2025-05-15,2025-05-15,2025-05-19
7992992104508,6903237115964,ספה 3 מושבים,₪200,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010509_20250424071258_large.jpg?v=1745468055,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מושבים-131,,2025-05-15,2025-05-15,2025-05-19
7993042403388,7437969391676,ספה שזלונג,₪500,₪700,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010619_20250504141507_large.jpg?v=1746357342,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-225,,2025-05-15,2025-05-15,2025-05-19
7993048760380,7382234693692,ספה,"₪2,000","₪2,300",חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010949_20250503190733_large.jpg?v=1746288507,https://market.yad2.co.il/collections/ריהוט/products/ספה-gd46b86a1,,2025-05-15,2025-05-15,2025-05-19
7993095913532,7357666099260,ספת מיטה,₪800,"₪1,000",נצרת עילית / נוף הגליל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010530_20250430144058_large.jpg?v=1746013339,https://market.yad2.co.il/collections/ריהוט/products/ספת-מיטה-28,,2025-05-15,2025-05-15,2025-05-19
7993107120188,7230148378684,ספה נפתחת למיטה,"₪1,000",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250424094744_large.jpg?v=1745477548,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-481,,2025-05-15,2025-05-15,2025-05-19
7993121177660,7392853000252,סלון,"₪1,500",,באר יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010676_20250424102805_large.jpg?v=1745479847,https://market.yad2.co.il/collections/ריהוט/products/סלון-g728c02dc,,2025-05-15,2025-05-15,2025-05-19
7993128583228,7441720737852,ספת ספת אירוח נפתחת,₪500,,גדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010842_20250424104424_large.jpg?v=1745480891,https://market.yad2.co.il/collections/ריהוט/products/ספת-ספת-אירוח-נפתחת,,2025-05-15,2025-05-15,2025-05-19
7993133989948,6784583761980,ספא,"₪1,000",,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010548_20250424110319_large.jpg?v=1745481842,https://market.yad2.co.il/collections/ריהוט/products/ספא-390,,2025-05-15,2025-05-15,2025-05-19
7993134153788,6812646735932,ספה מודולרית של מילגה ושולחן,"₪2,000","₪2,500",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010577_20250428181553_large.jpg?v=1745853492,https://market.yad2.co.il/collections/ריהוט/products/ספה-מודולרית-מהממת-של-מילגה,,2025-05-15,2025-05-15,2025-05-19
7993134678076,7440112582716,ספה פינתית נפתחת עם ארגז אכסון,"₪1,200",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010381_20250424110653_large.jpg?v=1745482128,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-נפתחת-עם-ארגז-אכסון,,2025-05-15,2025-05-15,2025-05-19
7993134809148,7441737547836,ספות,"₪2,000",,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010835_20250424105936_large.jpg?v=1745482180,https://market.yad2.co.il/collections/ריהוט/products/ספות-1011,,2025-05-15,2025-05-15,2025-05-19
7993144344636,7441779327036,ספה נפתחת למיטה,"₪1,800","₪2,350",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010158_20250429101713_large.jpg?v=1745911089,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-482,,2025-05-15,2025-05-15,2025-05-19
7993144737852,6935976509500,ספת עור פינתי 240x200,"₪1,450","₪2,500",מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010993_20250511180957_large.jpg?v=1746976411,https://market.yad2.co.il/collections/ריהוט/products/ספת-עור-פינתי-240x200,,2025-05-15,2025-05-15,2025-05-19
7993154109500,7441803575356,ספת עור שלושה מושבים,₪650,,צור הדסה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010290_20250424120323_large.jpg?v=1745485527,https://market.yad2.co.il/collections/ריהוט/products/ספת-עור-שלושה-מושבים-2,,2025-05-15,2025-05-15,2025-05-19
7993177571388,6963573194812,ספת נוער שנפתחת למיטה זוגית,₪700,₪800,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010841_20250513233310_large.jpg?v=1747168414,https://market.yad2.co.il/collections/ריהוט/products/ספת-נוער-שנפתחת-למיטה-זוגית-1,,2025-05-15,2025-05-15,2025-05-19
7993196904508,7403897847868,ספה יפה לסלון,"₪1,200",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010021_20250424142642_large.jpg?v=1745494280,https://market.yad2.co.il/collections/ריהוט/products/ספה-יפה-לסלון,,2025-05-15,2025-05-15,2025-05-19
7993212371004,7442165104700,ספה,₪599,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010195_20250424235104_large.jpg?v=1745527895,https://market.yad2.co.il/collections/ריהוט/products/ספה-g86752dfc,,2025-05-15,2025-05-15,2025-05-19
7993215221820,7442156257340,ספה ורודה דו מושבית,"₪1,200",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/File_15_b13fb14c-0e89-4538-87f9-b827c65a7c4e_large.jpg?v=1745748930,https://market.yad2.co.il/collections/ריהוט/products/ספה-ורודה-דו-מושבית,,2025-05-15,2025-05-19,2025-05-19
7993216630844,7186829344828,ספת לאב סיט מפנקת,₪500,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010924_20250424153557_large.jpg?v=1745498339,https://market.yad2.co.il/collections/ריהוט/products/ספת-לאב-סיט-מפנקת-2,,2025-05-15,2025-05-15,2025-05-19
7993259360316,6647197597756,ספת שזלונג מעור,₪800,"₪1,000",ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010881_20250509203710_large.jpg?v=1746812242,https://market.yad2.co.il/collections/ריהוט/products/ספת-שזלונג-מעור-5,,2025-05-15,2025-05-15,2025-05-19
7993281609788,7442308530236,ספה,"₪1,500",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010101_20250424173606_large.jpg?v=1745505526,https://market.yad2.co.il/collections/ריהוט/products/ספה-g6b43f019,,2025-05-15,2025-05-15,2025-05-19
7993284755516,7428959764540,ספה נפתחת,"₪2,000",,רימונים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010299_20250424173904_large.jpg?v=1745505853,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-925,,2025-05-15,2025-05-15,2025-05-19
7993318703164,7079956545596,ספת ילדים,₪800,,בנימינה גבעת עדה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010349_20250424183509_large.jpg?v=1745509116,https://market.yad2.co.il/collections/ריהוט/products/ספת-ילדים-7,,2025-05-15,2025-05-15,2025-05-19
7993327714364,7442351783996,ספה+שזלונג,₪700,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010410_20250424184908_large.jpg?v=1745509990,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-226,,2025-05-15,2025-05-15,2025-05-19
7993328435260,7434823761980,ספה,"₪1,200",,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010896_20250424185134_large.jpg?v=1745510142,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge85682a8,,2025-05-15,2025-05-15,2025-05-19
7993344622652,6953886548028,ספה,"₪1,000",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010090_20250512102953_large.jpg?v=1747035044,https://market.yad2.co.il/collections/ריהוט/products/ספה-g09d77c8b,,2025-05-15,2025-05-15,2025-05-19
7993347801148,6648201871420,ספה,₪550,,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010147_20250424192249_large.jpg?v=1745512027,https://market.yad2.co.il/collections/ריהוט/products/ספה-g6e1d6644,,2025-05-15,2025-05-15,2025-05-19
7993391251516,7441664933948,ספה פינתית לגינה וגם לבית,"₪1,500",,רמת ישי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010091_20250424202416_large.jpg?v=1745515726,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-לגינה-וגם-לבית,,2025-05-15,2025-05-15,2025-05-19
7993413107772,6668931137596,ספה,"₪1,600",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010440_20250424210056_large.jpg?v=1745517892,https://market.yad2.co.il/collections/ריהוט/products/ספה-gd6d25bff,,2025-05-15,2025-05-15,2025-05-19
7993484967996,7442646433852,ספת שלושה מושבים,"₪1,200",,רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010721_20250424220045_large.jpg?v=1745521387,https://market.yad2.co.il/collections/ריהוט/products/ספת-שלושה-מושבים-7,,2025-05-15,2025-05-15,2025-05-19
