product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date,description,details_json
7995664105532,7448790073404,ספא ישיבה לסלון,"₪1,500",,זכרון יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010387_20250427203944_large.jpg?v=1745775711,https://market.yad2.co.il/collections/ריהוט/products/ספא-ישיבה-לסלון,,2025-05-13,2025-05-13,,"ספת ישיבה לסלון נוחה במיוחד עשויה מג׳מש
 מידות: א 3, ר 1
מצריך הורדה במנוף
כל הרהיטים כחדשים נמכרים אצל ההורים שלי בזכרון יעקב עקב מעבר דירה
ארונות, שידות, מדיח כלים ועוד","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""זכרון יעקב"", ""קטגוריה"": ""ספה בודדת""}"
7995668496444,7448825331772,ספה לסלון,"₪2,000",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010184_20250427204441_large.jpg?v=1745776065,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-543,,2025-05-13,2025-05-13,,"ספה יוקרתית ומפנקת, חדשה לגמרי, מוכרים עקב טעות במידה","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
7995675377724,6910098014268,ספת קטיפה דו מושבית,"₪1,000",,צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010324_20250427210853_large.jpg?v=1745777470,https://market.yad2.co.il/collections/ריהוט/products/ספת-קטיפה-דו-מושבית-1,,2025-05-13,2025-05-13,,"למכירה מיידית. ספת קטיפה פצצה! דו מושבית בצבע בז' אפרפר, עם רגליים ממתכת. 
במצב מעולה שמורה מאוד!! 
הספה עשויה מבד נעים ונוח, בצבע שלא רואים עליו כתמים. נמכרת עקב מעבר דירה.","{""מצב המוצר"": ""משומש"", ""צבע"": ""בז' אפרפר"", ""עומק (ס״מ)"": ""93"", ""גובה (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""160"", ""ישוב"": ""צפת"", ""קטגוריה"": ""ספה בודדת""}"
7995730624572,6647874617404,ספה,"₪1,000",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010540_20250427213300_large.jpg?v=1745779059,https://market.yad2.co.il/collections/ריהוט/products/ספה-gee98c75d,,2025-05-13,2025-05-13,,"ספת רביצה ,נקנתה מקאזה, כמו חדשה ,ללא כתמים, נעימה, באה עם כל הכריות, איסוף מפתח תקווה , גמיש קצת במחיר .","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""82"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
7995738193980,7448910757948,ספה gralviken ikea,"₪1,300",,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010134_20250511200335_large.jpg?v=1746983033,https://market.yad2.co.il/collections/ריהוט/products/ספה-gralviken-ikea,,2025-05-13,2025-05-13,,"ספה gralviken מ IKEA נקנתה לפני מספר חודשים לשימוש זמני בזמן מעבר דירה, כרגע לא בשימוש.. אין לנו צורך בה, במצב טוב, נמצאת בדירה קומה 3 בלי מעלית, הובלה על חשבון הקונה (ניתן לפרק ולסחוב בחדר מדרגות, או להזמין מעלון ולהוריד מהמרפסת- על חשבון הקונה)","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""48"", ""גובה (ס״מ)"": ""74"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""225"", ""ישוב"": ""רעננה"", ""קטגוריה"": ""ספה בודדת""}"
7995761066044,7448934219836,ספה מדהימה,₪500,₪750,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010175_20250503125626_large.jpg?v=1746266202,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge7c594b9,,2025-05-13,2025-05-13,,"ספה נוחה ביותר! במצב טוב, 
גדולה ומתאימה להרבה אנשים
כיפית ברמות!!!","{""מצב המוצר"": ""משומש"", ""צבע"": ""שחור"", ""גובה (ס״מ)"": ""190"", ""סוג ספה"": ""שזלונג"", ""רוחב (ס״מ)"": ""275"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7995804811324,7449009193020,ספה קטיפתית וינטג׳,"₪1,500",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010591_20250427223420_large.jpg?v=1745782902,https://market.yad2.co.il/collections/ריהוט/products/ספה-קטיפתית-וינטג,,2025-05-13,2025-05-13,,"ספה מעוצבת של שטיינר (פריז) בצבע סגול עמוק. יפהפיה ומיוחדת שנותנת לסלון מלא סטייל.
מידות:
עומק: 90 סמ
רוחב: 2.16 מטר
גובה הרגליים 13 סמ 
גובה המושב: 40 סמ
גובה הספה (המשענת): 75 סמ 
הובלה: מקומה שלישית, לא תכנס למעלית. ניתן להעביר במדרגות או דרך חלון הסלון.
עדיף לכתוב לי בוואטסאפ.","{""מצב המוצר"": ""משומש"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7995818901564,6666977083452,ספה,₪300,₪500,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010150_20250512225520_large.jpg?v=1747079738,https://market.yad2.co.il/collections/ריהוט/products/ספה-g14dac74b,,2025-05-13,2025-05-13,,ספת בד קטיפה במצב מעולה נוחה מאוד רחיצה בקלות,"{""מצב המוצר"": ""לא רלוונטי"", ""חומר"": ""בד קטיפה"", ""צבע"": ""אפור"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
7995907014716,6850692251708,ספטמבר שזלונג קורדרוי יפיפייה,"₪1,500",,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010446_20250428114725_large.jpg?v=1745830056,https://market.yad2.co.il/collections/ריהוט/products/ספטמבר-שזלונג-קורדרוי-יפיפייה,,2025-05-13,2025-05-13,,"ספת שזלונג מהממת כחדשה. נקנתה חודש לפני מעבר רילוקיישן לחו""ל. כל הקודם זוכה.","{""מצב המוצר"": ""כמו חדש"", ""חומר"": ""קורדרוי"", ""צבע"": ""חום"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""הרצליה"", ""קטגוריה"": ""ספה בודדת""}"
7996071575612,6787101589564,ספה,₪900,"₪1,000",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010116_20250504145847_large.jpg?v=1746359949,https://market.yad2.co.il/collections/ריהוט/products/ספה-g812b84b7,,2025-05-13,2025-05-13,,"ספה נימצאת אצלנו שנתיים 
מוכרים עקב שינויים 
כמו חדשה ללא קרעים או כתמים 
אורך 2.5 
בד רחיץ 

לא בשבת","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""רחובות"", ""קטגוריה"": ""ספה בודדת""}"
7996122628156,6648336252988,ספה במצב חדש,"₪1,700",,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010820_20250428074641_large.jpg?v=1745815757,https://market.yad2.co.il/collections/ריהוט/products/ספה-במצב-חדש-27,,2025-05-13,2025-05-13,,"ספה בגודל 2.80 
לא היתה בשימוש 
במצב כמעט חדש מהחנות.
איסוף מרמלה","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רמלה"", ""קטגוריה"": ""ספה בודדת""}"
7996131475516,7449723502652,ספה לסלון במצב מעולה,"₪1,400",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010618_20250428082207_large.jpg?v=1745817940,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-במצב-מעולה-1,,2025-05-13,2025-05-13,,"ספת שזלונג מצב כחדש, צריך להחליף רק רגליות. 
היה בשימוש מספר חודשים בודדים, נמכר בגלל מעבר דירה. 
1400 שקל, גמישה לרציניים. 
לפרטים נוספים נא לפנות בוואצאפ","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
7996153266236,6717335535676,ספה,"₪1,500",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010336_20250428091313_large.jpg?v=1745821149,https://market.yad2.co.il/collections/ריהוט/products/ספה-gea88311c,,2025-05-13,2025-05-13,,"ספה גדולה, 3 מטר. בצבע בז' . בד מתנקה עם סמרטוט. כל הכריות ניתנות לכיבוס.  במצב מצוין!! כריות נוצות , איכותיות מאוד.","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""אשקלון"", ""קטגוריה"": ""ספה בודדת""}"
7996162768956,7099165343804,ספה,₪500,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010403_20250509130620_large.jpg?v=1746785198,https://market.yad2.co.il/collections/ריהוט/products/ספה-gb403f5a2,,2025-05-13,2025-05-13,,"ספה באורך 3 מטר ספה מפנקת נפתחת בד מתאים לילדים קטנים בדר חיץ מתנקה בקלות במחיר מציאה ממש שווה לראות ולקחת כמו חדש שנתיים אצלי שמורה נקנתה ב6000 שח אני נותנת אותה כמעט מתנה
מגיעה לי ספה ואני צריכה שקחו אות
שווה להגיע כל הקודם זוכה","{""מצב המוצר"": ""כמו חדש"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""מודולרי"", ""וינטג'"": ""לא"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
7996164833340,7329507573820,שפה נפתחת עם ארגז מצעים,₪300,₪400,ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010330_20250430093338_large.jpg?v=1745994842,https://market.yad2.co.il/collections/ריהוט/products/שפה-נפתחת-עם-ארגז-מצעים,,2025-05-13,2025-05-13,,"שפה שלושה מושבים קומפקטית נפתחת למיטת 1.5. ארגז מצאים. במצב כמו חדש, מנגנון פתיחה עובד מצוין, תקין לגמרי. מתפרקת בקלות לפינוי תוך 5-10 דקות וככה גם קל להרכיב אותה. 
יש מעלית וגישה לפינוי נוח. 
נמכרת מפאת חוסר מקום וצורך.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""בז'"", ""גובה (ס״מ)"": ""225"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""115"", ""ישוב"": ""ראש העין"", ""קטגוריה"": ""ספה בודדת""}"
7996178792508,7391736791100,ספה נפתחת למיטה,"₪1,000",,כוכב יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010399_20250428095904_large.jpg?v=1745823665,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-483,,2025-05-13,2025-05-13,,"ספה נוחה נפתחת למיטה עם אחסון גדול, מגיעה עם 2 כריות,
במצב מעולה היתה בשימוש שנתיים, נוחה לסלום או לחדר אורחים.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""100"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""180"", ""ישוב"": ""כוכב יעקב"", ""קטגוריה"": ""ספה בודדת""}"
7996178890812,7449816006716,ספה עם ריקליין,₪600,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010248_20250428100022_large.jpg?v=1745823692,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-ריקליין,,2025-05-13,2025-05-13,,"ספת 2 מושבים, שניהם נפתחים לשכיבה מלאה כולל הישענות לאחור. נוחה מאוד ומפנקת.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רחובות"", ""קטגוריה"": ""ספה בודדת""}"
7996182396988,7449836027964,ספה פינתית,₪200,,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010003_20250428100743_large.jpg?v=1745824265,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-965,,2025-05-13,2025-05-13,,"ספה פינתית+ שזלונג 
דורשת ניקוי","{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""מודיעין מכבים רעות"", ""קטגוריה"": ""ספה בודדת""}"
7996182724668,7140789977148,ספה פינתית מהממת,"₪1,900","₪2,590",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010144_20250503221816_large.jpg?v=1746299962,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-מהממת-שזלונג,,2025-05-13,2025-05-13,,"🛋️ ספה פינתית מרופדת מבד רחיץ ודוחה כתמים
✨ עבודת נגר פרטי, מראה יוקרתי ונוח במיוחד
✨ צבע בז' קלאסי שמתאים לכל עיצוב פנים
✨ שזלונג רחב ונוח לרביצה או אירוח
✨ בד דוחה כתמים – קפה, יין וכל לכלוך פשוט לא נתפס ונמחק מיד
✨ נרכשה כחדשה ב-2018, שמורה מאוד
✨ בד רחיץ, קל לתחזוקה ונעים למגע
 
🎁איסוף עצמי בלבד*** כולל 2 הדומים כחולים (כמו בתמונה) – במתנה עם איסוף עצמי
 
📸 נראית בדיוק כמו בתמונה – מושלמת לסלון חמים ומזמיןלינק  לצפייה בסרטון המוצר","{""מצב המוצר"": ""משומש"", ""צבע"": ""אבן/ חימר"", ""חומר"": ""דוחה כתמים"", ""עומק (ס״מ)"": ""90"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""פינתי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""ספה בודדת""}"
7996192194620,7085497712700,ספה פינתית,"₪1,200","₪2,000",עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010311_20250428104809_large.jpg?v=1745826797,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-966,,2025-05-13,2025-05-13,,"יש 3 ספה פינתית עם זווית שונה, בצבעים בז׳, ירוק, חום. ספה נפתחת ל- 2.0x1.5 עם שני ארגזים למצעים.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""צבעים שונים"", ""עומק (ס״מ)"": ""150"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""פינתי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""205"", ""ישוב"": ""עפולה"", ""קטגוריה"": ""ספה בודדת""}"
7996195897404,6825337913404,ספה,₪500,₪900,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010930_20250508100657_large.jpg?v=1746688043,https://market.yad2.co.il/collections/ריהוט/products/ספה-gbc64a548,,2025-05-13,2025-05-13,,"ספת עור יוקרתית, נרכשה בעלות של עשרות אלפי ש""ח. במצב משומש ולכן גמישים במחיר.","{""מצב המוצר"": ""משומש"", ""צבע"": ""בז'"", ""עומק (ס״מ)"": ""100"", ""חומר"": ""עור"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""ספה בודדת""}"
7996198912060,7085497712700,ספה,"₪1,000",,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010196_20250428104116_large.jpg?v=1745826428,https://market.yad2.co.il/collections/ריהוט/products/ספה-gda7cfeb1,,2025-05-13,2025-05-13,,ספה נפתחת 2.3x1.5 עם ארגז מצעים.,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""בז׳"", ""עומק (ס״מ)"": ""150"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""230"", ""ישוב"": ""עפולה"", ""קטגוריה"": ""ספה בודדת""}"
7996200845372,7449872236604,ספה מדגם ונציה,₪400,₪450,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010625_20250430162434_large.jpg?v=1746019500,https://market.yad2.co.il/collections/ריהוט/products/ספה-מדגם-ונציה,,2025-05-13,2025-05-13,,"ספה מעוצבת, פתרון ענק לדירות קטנות ופינות טלויזיה
המושבים נפרדים וניתנים להחלפה בין ימין לשמאל.
עשוי שלדת עץ מלא, פנים הספה עשוי מספוג גמיש איכותי וקפיצי בציפוי בד פוליאסטר משובח.
עם רגליים מעץ מלא.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""גובה (ס״מ)"": ""86"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""206"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""ספה בודדת""}"
7996201304124,7449842352188,ספת ר׳ גוון בז׳ 3 על 2 בד רחיץ,"₪1,500",,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010531_20250428104511_large.jpg?v=1745826761,https://market.yad2.co.il/collections/ריהוט/products/ספת-ר-גוון-בז-3-על-2-בד-רחיץ,,2025-05-13,2025-05-13,,"ספת ר מהממת במצב מעולה למכירה , מרווחת ונוחה בגוון בז׳ עם בד רחיץ קל מאוד לניקוי 
רגלי ברזל שחורות בעיצוב מודרני 
מגיעה עם שלוש כריות קטנות תואמות 
מידות
עומק 100 , אורך 300/200
הייתה בשימוש כשנתיים בלבד נמכרת עקב שדרוג אפשרות לרכישת תכולה נוספת למעוניינים

לפרטים נוספים ותיאום מוזמנים לפנות !","{""מצב המוצר"": ""משומש"", ""ישוב"": ""חולון"", ""קטגוריה"": ""ספה בודדת""}"
7996201959484,6771367215164,ספה מיוחדת,₪450,,עומר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010991_20250428104551_large.jpg?v=1745826856,https://market.yad2.co.il/collections/ריהוט/products/ספה-מיוחדת-5,,2025-05-13,2025-05-13,,"ספת קורדרוי בצבע זית.  מאוד יפה ונוחה.

מצב מצוין!

מידות:
אורך 1.70
רוחב 0.95
גובה 75","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""עומר"", ""קטגוריה"": ""ספה בודדת""}"
7996242493500,6937145573436,ספה פינתית ירוקה מהממת למכירה!,₪700,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010479_20250428111208_large.jpg?v=1745828863,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-ירוקה-מהממת-למכירה,,2025-05-13,2025-05-13,,"ספה פינתית (רייש) בצבע ירוק זית, 3 מושבים + הדום מרווח.
ריפוד בד איכותי, רגלי עץ טבעיות, מאוד נוחה ומזמינה.
מצב שמור מאוד, מגיעה מבית לא מעשן.

נמכרת עקב מעבר דירה.

איסוף משייקה דן 21, תל אביב.

דגם: PARUP מאיקאה (מחיר חדש כ-3,300 שח).

גמיש במחיר + עוד מוצרים למכירה!","{""מצב המוצר"": ""משומש"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7996278636604,7449952813116,ספה וכורסא,₪500,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010944_20250428121020_large.jpg?v=1745832165,https://market.yad2.co.il/collections/ריהוט/products/ספה-וכורסא-84,,2025-05-13,2025-05-13,,רוחב 210 אורך 102 ספה רש רוחב 112 אורך 174 500 שח,"{""מצב המוצר"": ""משומש"", ""צבע"": ""שחור"", ""חומר"": ""בד"", ""סוג ספה"": ""פינתי"", ""רוחב (ס״מ)"": ""210"", ""ישוב"": ""חולון"", ""קטגוריה"": ""ספה בודדת""}"
7996291547196,6946620735548,ספה,₪500,₪800,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010662_20250429140911_large.jpg?v=1745924971,https://market.yad2.co.il/collections/ריהוט/products/ספה-g298b00e5,,2025-05-13,2025-05-13,,"ספה למכירה במחיר סמלי
 באורך של 2.8 מצב מעולה 
מושלם לילדים כתמים יורד בקלות
!! מבד צבע אפור כהה","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""הרצליה"", ""קטגוריה"": ""ספה בודדת""}"
7996306489404,7449998884924,ספה 3 על 2,₪600,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010569_20250428130023_large.jpg?v=1745834441,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-על-5,,2025-05-13,2025-05-13,,"איסוף מצפון תל אביב קומת קרקע יש כמה מדרגות
נמכרת עם הכריות","{""מצב המוצר"": ""משומש"", ""צבע"": ""בז׳"", ""עומק (ס״מ)"": ""95"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7996310093884,7015598030908,ספה,₪900,"₪1,000",גינתון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010197_20250505133427_large.jpg?v=1746441287,https://market.yad2.co.il/collections/ריהוט/products/ספה-g02ccc222,,2025-05-13,2025-05-13,,"ספה פינתית עם שזלונג, בד שמתאים לבעלי חיים. הספה במצב ממש טוב. 3 על 2 עומק 90 ס""מ. מגיע עם 3 כריות גדולות.

גמישה במחיר","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""ירוק"", ""עומק (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""רוחב (ס״מ)"": ""300"", ""ישוב"": ""גינתון"", ""קטגוריה"": ""ספה בודדת""}"
7996310519868,7042648473660,ספה בודדת מדגם איטלקי בד מיוחד,₪700,"₪1,000",אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010636_20250502072904_large.jpg?v=1746160270,https://market.yad2.co.il/collections/ריהוט/products/ספה-בודדת-מדגם-איטלקי-בד-מיוחד,,2025-05-13,2025-05-13,,ספה תלת-מושבית בודדת דגם איטלקי מרופדת בבד מיוחד. במצב טוב מאוד.,"{""מצב המוצר"": ""משומש"", ""צבע"": ""ירוק"", ""עומק (ס״מ)"": ""80"", ""גובה (ס״מ)"": ""45"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""200"", ""ישוב"": ""אור יהודה"", ""קטגוריה"": ""ספה בודדת""}"
7996338798652,6649338527804,ספת נוצות פוך,"₪1,500",,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010165_20250428134103_large.jpg?v=1745836940,https://market.yad2.co.il/collections/ריהוט/products/ספת-נוצות-פוך,,2025-05-13,2025-05-13,,ספה איכותית 1.80 מטר עם נוצות פוך בכריות. נמכרת עקב שיפוץ. ספה שנקנתה ב13000 לפני כמה שנים.,"{""מצב המוצר"": ""משומש"", ""צבע"": ""חום"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""יהוד מונוסון"", ""קטגוריה"": ""ספה בודדת""}"
7996346204220,6649338527804,ספה 3 מטר,"₪2,000",,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010633_20250428135158_large.jpg?v=1745837633,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-168,,2025-05-13,2025-05-13,,ספה איכותית 3 מטר. נוחה ומפנקת נמכרת עקב שיפוץ.,"{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""יהוד מונוסון"", ""קטגוריה"": ""ספה בודדת""}"
7996356362300,7450049118268,ספה פינתית + שזלונג,"₪1,200","₪1,500",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010122_20250502213053_large.jpg?v=1746210668,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-שזלונג-21,,2025-05-13,2025-05-13,,"ספה פינתית גדולה + שזלונג נוחה מאוד עם הרבה כריות זקוקה לניקיון. לבוא לקחת באמצע מאי 
זמין רק בווצאפ רוחב- 320 עומק - 98 שזלונג - 150","{""מצב המוצר"": ""לא רלוונטי"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7996370845756,6714819870780,ספות,₪600,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010150_20250428155021_large.jpg?v=1745844699,https://market.yad2.co.il/collections/ריהוט/products/ספות-1026,,2025-05-13,2025-05-13,,"שני ספות אחת קטנה אחת גדולה נמכרות ב600 שניהם!!!!
מבני ברק  קומת קרקע!!!! שניהם נפתחות למיטה יש בשניהם ארגז מצעים במצב מצויין נמכר עקב העברת דירה נוחות מאוד חייב להמכר!!!! 
גודל הספה הקטנה 51 ס''מ על 63 
גודל הספה הגדולה 2.21 ס''מ על 63 
צבע שמנת !!!!","{""מצב המוצר"": ""משומש"", ""צבע"": ""בז' בהיר"", ""חומר"": ""בד"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""בני ברק"", ""קטגוריה"": ""ספה בודדת""}"
7996384346172,7261399220284,ספה,"₪1,100",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010974_20250428145407_large.jpg?v=1745841491,https://market.yad2.co.il/collections/ריהוט/products/ספה-gff2546ec,,2025-05-13,2025-05-13,,"ספה במצב טוב מאוד 
מעור אמיתי -חברה איטלקית.
נמכר בגלל מעבר דירה.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""שחור"", ""עומק (ס״מ)"": ""97"", ""חומר"": ""עור"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""184"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""ספה בודדת""}"
